1319,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""French"", ""area"": ""city centre"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""french"", ""area"", ""city centre"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",extravert,"nameVariable is a eatTypeVariable and it is familyFriendlyVariable near nearVariable , also it is a foodVariable place in areaVariable , friend , you know !","nameVariable is a restaurant and it is family friendly near nearVariable , also it is a french place in city centre , friend , you know !","nameVariable has a customerRatingVariable rating , also it is an foodVariable place and familyFriendlyVariable , it is near nearVariable and it is in areaVariable pal , you know !",,"[""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", ""and"", ""it"", ""is"", ""familyFriendlyVariable"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""foodVariable"", ""place"", ""in"", ""areaVariable"", "","", ""friend"", "","", ""you"", ""know"", ""!""]","[""nameVariable"", ""is"", ""a"", ""restaurant"", ""and"", ""it"", ""is"", ""family"", ""friendly"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""french"", ""place"", ""in"", ""city"", ""centre"", "","", ""friend"", "","", ""you"", ""know"", ""!""]","[""nameVariable"", ""has"", ""a"", ""customerRatingVariable"", ""rating"", "","", ""also"", ""it"", ""is"", ""an"", ""foodVariable"", ""place"", ""and"", ""familyFriendlyVariable"", "","", ""it"", ""is"", ""near"", ""nearVariable"", ""and"", ""it"", ""is"", ""in"", ""areaVariable"", ""pal"", "","", ""you"", ""know"", ""!""]",[],extravert
263,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""priceRange"": ""high"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""english"", ""price"", ""range"", ""high"", ""area"", ""riverside"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",unconscientiousness,"err ... oh gosh i do n't know . nameVariable is an foodVariable place , damn in areaVariable familyFriendlyVariable near nearVariable and expensive , also nameVariable is a eatTypeVariable .","err ... oh gosh i do n't know . nameVariable is an english place , damn in riverside family friendly near nearVariable and expensive , also nameVariable is a restaurant .","yeah , oh gosh i am not sure . nameVariable is familyFriendlyVariable , it 's a eatTypeVariable , it is an foodVariable place and it is near nearVariable in areaVariable , also it is priceRangeVariable priced .",,"[""err"", ""..."", ""oh"", ""gosh"", ""i"", ""do"", ""n't"", ""know"", ""."", ""nameVariable"", ""is"", ""an"", ""foodVariable"", ""place"", "","", ""damn"", ""in"", ""areaVariable"", ""familyFriendlyVariable"", ""near"", ""nearVariable"", ""and"", ""expensive"", "","", ""also"", ""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", "".""]","[""err"", ""..."", ""oh"", ""gosh"", ""i"", ""do"", ""n't"", ""know"", ""."", ""nameVariable"", ""is"", ""an"", ""english"", ""place"", "","", ""damn"", ""in"", ""riverside"", ""family"", ""friendly"", ""near"", ""nearVariable"", ""and"", ""expensive"", "","", ""also"", ""nameVariable"", ""is"", ""a"", ""restaurant"", "".""]","[""yeah"", "","", ""oh"", ""gosh"", ""i"", ""am"", ""not"", ""sure"", ""."", ""nameVariable"", ""is"", ""familyFriendlyVariable"", "","", ""it"", ""'s"", ""a"", ""eatTypeVariable"", "","", ""it"", ""is"", ""an"", ""foodVariable"", ""place"", ""and"", ""it"", ""is"", ""near"", ""nearVariable"", ""in"", ""areaVariable"", "","", ""also"", ""it"", ""is"", ""priceRangeVariable"", ""priced"", "".""]",[],unconscientiousness
400,"{""name"": ""nameVariable"", ""eatType"": ""pub"", ""food"": ""French"", ""priceRange"": ""20-25"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""pub"", ""food"", ""french"", ""price"", ""range"", ""20-25"", ""area"", ""riverside"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",agreeable,"did you say nameVariable ? yeah , right , it is a eatTypeVariable with a price range of priceRangeVariable , also it is a foodVariable restaurant near nearVariable and rather familyFriendlyVariable in areaVariable , okay ?","did you say nameVariable ? yeah , right , it is a pub with a price range of £20-25 , also it is a french restaurant near nearVariable and rather family friendly in riverside , okay ?","let 's see , nameVariable ... it is familyFriendlyVariable , also it 's a eatTypeVariable , it is an foodVariable restaurant near nearVariable and it is somewhat priceRangeVariable in areaVariable , okay ?",,"[""did"", ""you"", ""say"", ""nameVariable"", ""?"", ""yeah"", "","", ""right"", "","", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""with"", ""a"", ""price"", ""range"", ""of"", ""priceRangeVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""foodVariable"", ""restaurant"", ""near"", ""nearVariable"", ""and"", ""rather"", ""familyFriendlyVariable"", ""in"", ""areaVariable"", "","", ""okay"", ""?""]","[""did"", ""you"", ""say"", ""nameVariable"", ""?"", ""yeah"", "","", ""right"", "","", ""it"", ""is"", ""a"", ""pub"", ""with"", ""a"", ""price"", ""range"", ""of"", ""\u00a320-25"", "","", ""also"", ""it"", ""is"", ""a"", ""french"", ""restaurant"", ""near"", ""nearVariable"", ""and"", ""rather"", ""family"", ""friendly"", ""in"", ""riverside"", "","", ""okay"", ""?""]","[""let"", ""'s"", ""see"", "","", ""nameVariable"", ""..."", ""it"", ""is"", ""familyFriendlyVariable"", "","", ""also"", ""it"", ""'s"", ""a"", ""eatTypeVariable"", "","", ""it"", ""is"", ""an"", ""foodVariable"", ""restaurant"", ""near"", ""nearVariable"", ""and"", ""it"", ""is"", ""somewhat"", ""priceRangeVariable"", ""in"", ""areaVariable"", "","", ""okay"", ""?""]",[],agreeable
1016,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Indian"", ""priceRange"": ""high"", ""area"": ""riverside"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""indian"", ""price"", ""range"", ""high"", ""area"", ""riverside"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]",disagreeable,"it 's in areaVariable near nearVariable , nameVariable is damn expensive , also it 's an foodVariable place , and it is a eatTypeVariable . nameVariable is familyFriendlyVariable .","it 's in riverside near nearVariable , nameVariable is damn expensive , also it 's an indian place , and it is a restaurant . nameVariable is n't family friendly .",damn priceRangeVariable priced actually nameVariable is it is a foodVariable restaurant near nearVariable . it is a eatTypeVariable . it 's in areaVariable . it 's familyFriendlyVariable..,,"[""it"", ""'s"", ""in"", ""areaVariable"", ""near"", ""nearVariable"", "","", ""nameVariable"", ""is"", ""damn"", ""expensive"", "","", ""also"", ""it"", ""'s"", ""an"", ""foodVariable"", ""place"", "","", ""and"", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""."", ""nameVariable"", ""is"", ""familyFriendlyVariable"", "".""]","[""it"", ""'s"", ""in"", ""riverside"", ""near"", ""nearVariable"", "","", ""nameVariable"", ""is"", ""damn"", ""expensive"", "","", ""also"", ""it"", ""'s"", ""an"", ""indian"", ""place"", "","", ""and"", ""it"", ""is"", ""a"", ""restaurant"", ""."", ""nameVariable"", ""is"", ""n't"", ""family"", ""friendly"", "".""]","[""damn"", ""priceRangeVariable"", ""priced"", ""actually"", ""nameVariable"", ""is"", ""it"", ""is"", ""a"", ""foodVariable"", ""restaurant"", ""near"", ""nearVariable"", ""."", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""."", ""it"", ""'s"", ""in"", ""areaVariable"", ""."", ""it"", ""'s"", ""familyFriendlyVariable..""]",[],disagreeable
9,"{""name"": ""nameVariable"", ""eatType"": ""pub"", ""food"": ""Japanese"", ""priceRange"": ""cheap"", ""customerRating"": ""excellent"", ""area"": ""riverside"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""pub"", ""food"", ""japanese"", ""price"", ""range"", ""cheap"", ""customer"", ""rating"", ""excellent"", ""area"", ""riverside"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]",extravert,"nameVariable is a foodVariable place in areaVariable near nearVariable and priceRangeVariable buddy , nameVariable is familyFriendlyVariable and it 's a eatTypeVariable , also it has a customerRatingVariable rating , you know !","nameVariable is a japanese place in riverside near nearVariable and cheap buddy , nameVariable is n't family friendly and it 's a pub , also it has a excellent rating , you know !","nameVariable is an foodVariable place , it is near nearVariable , it is a eatTypeVariable , , it is a eatTypeVariable , it is familyFriendlyVariable , it 's in areaVariable and it has a customerRatingVariable rating , you know !",,"[""nameVariable"", ""is"", ""a"", ""foodVariable"", ""place"", ""in"", ""areaVariable"", ""near"", ""nearVariable"", ""and"", ""priceRangeVariable"", ""buddy"", "","", ""nameVariable"", ""is"", ""familyFriendlyVariable"", ""and"", ""it"", ""'s"", ""a"", ""eatTypeVariable"", "","", ""also"", ""it"", ""has"", ""a"", ""customerRatingVariable"", ""rating"", "","", ""you"", ""know"", ""!""]","[""nameVariable"", ""is"", ""a"", ""japanese"", ""place"", ""in"", ""riverside"", ""near"", ""nearVariable"", ""and"", ""cheap"", ""buddy"", "","", ""nameVariable"", ""is"", ""n't"", ""family"", ""friendly"", ""and"", ""it"", ""'s"", ""a"", ""pub"", "","", ""also"", ""it"", ""has"", ""a"", ""excellent"", ""rating"", "","", ""you"", ""know"", ""!""]","[""nameVariable"", ""is"", ""an"", ""foodVariable"", ""place"", "","", ""it"", ""is"", ""near"", ""nearVariable"", "","", ""it"", ""is"", ""a"", ""eatTypeVariable"", "","", "","", ""it"", ""is"", ""a"", ""eatTypeVariable"", "","", ""it"", ""is"", ""familyFriendlyVariable"", "","", ""it"", ""'s"", ""in"", ""areaVariable"", ""and"", ""it"", ""has"", ""a"", ""customerRatingVariable"", ""rating"", "","", ""you"", ""know"", ""!""]",[],extravert
914,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Italian"", ""priceRange"": ""20-25"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""italian"", ""price"", ""range"", ""20-25"", ""area"", ""riverside"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",extravert,"nameVariable is an foodVariable place and familyFriendlyVariable , you know , it is near nearVariable friend , it has a price range of priceRangeVariable , it is in areaVariable and it is a eatTypeVariable .","nameVariable is an italian place and family friendly , you know , it is near nearVariable friend , it has a price range of £20-25 , it is in riverside and it is a restaurant .","let 's see , nameVariable ... it is familyFriendlyVariable and a foodVariable place near nearVariable , it is a eatTypeVariable , it is in areaVariable , you know and it is priceRangeVariable priced !",,"[""nameVariable"", ""is"", ""an"", ""foodVariable"", ""place"", ""and"", ""familyFriendlyVariable"", "","", ""you"", ""know"", "","", ""it"", ""is"", ""near"", ""nearVariable"", ""friend"", "","", ""it"", ""has"", ""a"", ""price"", ""range"", ""of"", ""priceRangeVariable"", "","", ""it"", ""is"", ""in"", ""areaVariable"", ""and"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "".""]","[""nameVariable"", ""is"", ""an"", ""italian"", ""place"", ""and"", ""family"", ""friendly"", "","", ""you"", ""know"", "","", ""it"", ""is"", ""near"", ""nearVariable"", ""friend"", "","", ""it"", ""has"", ""a"", ""price"", ""range"", ""of"", ""\u00a320-25"", "","", ""it"", ""is"", ""in"", ""riverside"", ""and"", ""it"", ""is"", ""a"", ""restaurant"", "".""]","[""let"", ""'s"", ""see"", "","", ""nameVariable"", ""..."", ""it"", ""is"", ""familyFriendlyVariable"", ""and"", ""a"", ""foodVariable"", ""place"", ""near"", ""nearVariable"", "","", ""it"", ""is"", ""a"", ""eatTypeVariable"", "","", ""it"", ""is"", ""in"", ""areaVariable"", "","", ""you"", ""know"", ""and"", ""it"", ""is"", ""priceRangeVariable"", ""priced"", ""!""]",[],extravert
139,"{""name"": ""nameVariable"", ""eatType"": ""coffee shop"", ""customerRating"": ""low"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""coffee shop"", ""customer"", ""rating"", ""low"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",extravert,"nameVariable has a customerRatingVariable rating , nameVariable is familyFriendlyVariable , it 's a eatTypeVariable and nameVariable is near nearVariable friend , you know !","nameVariable has a low rating , nameVariable is kid friendly , it 's a coffee shop and nameVariable is near nearVariable friend , you know !","nameVariable has a customerRatingVariable rating pal , you know , it is familyFriendlyVariable and it 's a eatTypeVariable and it is near nearVariable !",,"[""nameVariable"", ""has"", ""a"", ""customerRatingVariable"", ""rating"", "","", ""nameVariable"", ""is"", ""familyFriendlyVariable"", "","", ""it"", ""'s"", ""a"", ""eatTypeVariable"", ""and"", ""nameVariable"", ""is"", ""near"", ""nearVariable"", ""friend"", "","", ""you"", ""know"", ""!""]","[""nameVariable"", ""has"", ""a"", ""low"", ""rating"", "","", ""nameVariable"", ""is"", ""kid"", ""friendly"", "","", ""it"", ""'s"", ""a"", ""coffee"", ""shop"", ""and"", ""nameVariable"", ""is"", ""near"", ""nearVariable"", ""friend"", "","", ""you"", ""know"", ""!""]","[""nameVariable"", ""has"", ""a"", ""customerRatingVariable"", ""rating"", ""pal"", "","", ""you"", ""know"", "","", ""it"", ""is"", ""familyFriendlyVariable"", ""and"", ""it"", ""'s"", ""a"", ""eatTypeVariable"", ""and"", ""it"", ""is"", ""near"", ""nearVariable"", ""!""]",[],extravert
572,"{""name"": ""nameVariable"", ""eatType"": ""pub"", ""food"": ""fast food"", ""priceRange"": ""cheap"", ""customerRating"": ""average"", ""area"": ""city centre"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""pub"", ""food"", ""fast food"", ""price"", ""range"", ""cheap"", ""customer"", ""rating"", ""average"", ""area"", ""city centre"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",conscientiousness,"did you say nameVariable ? well , i see , i think that it is a eatTypeVariable with an customerRatingVariable rating and it is familyFriendlyVariable in areaVariable , priceRangeVariable and a foodVariable place near nearVariable .","did you say nameVariable ? well , i see , i think that it is a pub with an average rating and it is family friendly in city centre , cheap and a fast food place near nearVariable .","you want to know more about nameVariable ? well , i see nameVariable is familyFriendlyVariable and a foodVariable restaurant near nearVariable in areaVariable , also it has a customerRatingVariable rating , it is a eatTypeVariable and it is familyFriendlyVariable .",,"[""did"", ""you"", ""say"", ""nameVariable"", ""?"", ""well"", "","", ""i"", ""see"", "","", ""i"", ""think"", ""that"", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""with"", ""an"", ""customerRatingVariable"", ""rating"", ""and"", ""it"", ""is"", ""familyFriendlyVariable"", ""in"", ""areaVariable"", "","", ""priceRangeVariable"", ""and"", ""a"", ""foodVariable"", ""place"", ""near"", ""nearVariable"", "".""]","[""did"", ""you"", ""say"", ""nameVariable"", ""?"", ""well"", "","", ""i"", ""see"", "","", ""i"", ""think"", ""that"", ""it"", ""is"", ""a"", ""pub"", ""with"", ""an"", ""average"", ""rating"", ""and"", ""it"", ""is"", ""family"", ""friendly"", ""in"", ""city"", ""centre"", "","", ""cheap"", ""and"", ""a"", ""fast"", ""food"", ""place"", ""near"", ""nearVariable"", "".""]","[""you"", ""want"", ""to"", ""know"", ""more"", ""about"", ""nameVariable"", ""?"", ""well"", "","", ""i"", ""see"", ""nameVariable"", ""is"", ""familyFriendlyVariable"", ""and"", ""a"", ""foodVariable"", ""restaurant"", ""near"", ""nearVariable"", ""in"", ""areaVariable"", "","", ""also"", ""it"", ""has"", ""a"", ""customerRatingVariable"", ""rating"", "","", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""and"", ""it"", ""is"", ""familyFriendlyVariable"", "".""]",[],conscientiousness
469,"{""name"": ""nameVariable"", ""eatType"": ""coffee shop"", ""area"": ""riverside""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""area"", ""areaVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""coffee shop"", ""area"", ""riverside"", ""EOS_A""]",extravert,"nameVariable is a eatTypeVariable friend , you know and nameVariable is in areaVariable !","nameVariable is a coffee shop friend , you know and nameVariable is in riverside !","nameVariable nameVariable is it 's a eatTypeVariable and it is in areaVariable , you know friend .",,"[""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", ""friend"", "","", ""you"", ""know"", ""and"", ""nameVariable"", ""is"", ""in"", ""areaVariable"", ""!""]","[""nameVariable"", ""is"", ""a"", ""coffee"", ""shop"", ""friend"", "","", ""you"", ""know"", ""and"", ""nameVariable"", ""is"", ""in"", ""riverside"", ""!""]","[""nameVariable"", ""nameVariable"", ""is"", ""it"", ""'s"", ""a"", ""eatTypeVariable"", ""and"", ""it"", ""is"", ""in"", ""areaVariable"", "","", ""you"", ""know"", ""friend"", "".""]",[],extravert
858,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""customerRating"": ""decent"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""customer"", ""rating"", ""decent"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",unconscientiousness,"yeah , i do n't know . nameVariable has a customerRatingVariable rating , it is a eatTypeVariable and it is damn familyFriendlyVariable near nearVariable !","yeah , i do n't know . nameVariable has a decent rating , it is a restaurant and it is damn kid friendly near nearVariable !","oh gosh i am not sure . nameVariable is a eatTypeVariable , it has like , a damn customerRatingVariable rating , and it is familyFriendlyVariable near nearVariable .",,"[""yeah"", "","", ""i"", ""do"", ""n't"", ""know"", ""."", ""nameVariable"", ""has"", ""a"", ""customerRatingVariable"", ""rating"", "","", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""and"", ""it"", ""is"", ""damn"", ""familyFriendlyVariable"", ""near"", ""nearVariable"", ""!""]","[""yeah"", "","", ""i"", ""do"", ""n't"", ""know"", ""."", ""nameVariable"", ""has"", ""a"", ""decent"", ""rating"", "","", ""it"", ""is"", ""a"", ""restaurant"", ""and"", ""it"", ""is"", ""damn"", ""kid"", ""friendly"", ""near"", ""nearVariable"", ""!""]","[""oh"", ""gosh"", ""i"", ""am"", ""not"", ""sure"", ""."", ""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", "","", ""it"", ""has"", ""like"", "","", ""a"", ""damn"", ""customerRatingVariable"", ""rating"", "","", ""and"", ""it"", ""is"", ""familyFriendlyVariable"", ""near"", ""nearVariable"", "".""]",[],unconscientiousness
521,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""French"", ""area"": ""riverside"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""french"", ""area"", ""riverside"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]",disagreeable,it 's near nearVariable in areaVariable . nameVariable is n't damn familyFriendlyVariable . it is a eatTypeVariable . it is a foodVariable place .,it 's near nearVariable in riverside . nameVariable is n't damn family friendly . it is a restaurant . it is a french place .,"oh god i mean nameVariable is an foodVariable restaurant in areaVariable , also it is a eatTypeVariable . it 's near nearVariable . it is familyFriendlyVariable .",,"[""it"", ""'s"", ""near"", ""nearVariable"", ""in"", ""areaVariable"", ""."", ""nameVariable"", ""is"", ""n't"", ""damn"", ""familyFriendlyVariable"", ""."", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""."", ""it"", ""is"", ""a"", ""foodVariable"", ""place"", "".""]","[""it"", ""'s"", ""near"", ""nearVariable"", ""in"", ""riverside"", ""."", ""nameVariable"", ""is"", ""n't"", ""damn"", ""family"", ""friendly"", ""."", ""it"", ""is"", ""a"", ""restaurant"", ""."", ""it"", ""is"", ""a"", ""french"", ""place"", "".""]","[""oh"", ""god"", ""i"", ""mean"", ""nameVariable"", ""is"", ""an"", ""foodVariable"", ""restaurant"", ""in"", ""areaVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""."", ""it"", ""'s"", ""near"", ""nearVariable"", ""."", ""it"", ""is"", ""familyFriendlyVariable"", "".""]",[],disagreeable
804,"{""name"": ""nameVariable"", ""eatType"": ""pub"", ""food"": ""Italian"", ""priceRange"": ""20-25"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""pub"", ""food"", ""italian"", ""price"", ""range"", ""20-25"", ""area"", ""riverside"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",extravert,"right , nameVariable is a eatTypeVariable friend , nameVariable is in areaVariable , also it is near nearVariable , it is an foodVariable place , also it is familyFriendlyVariable , you know and it has a price range of priceRangeVariable .","right , nameVariable is a pub friend , nameVariable is in riverside , also it is near nearVariable , it is an italian place , also it is kid friendly , you know and it has a price range of £20-25 .","nameVariable is an foodVariable place and familyFriendlyVariable near nearVariable , it is a eatTypeVariable , also it is in areaVariable , and it is priceRangeVariable , you know friend !",,"[""right"", "","", ""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", ""friend"", "","", ""nameVariable"", ""is"", ""in"", ""areaVariable"", "","", ""also"", ""it"", ""is"", ""near"", ""nearVariable"", "","", ""it"", ""is"", ""an"", ""foodVariable"", ""place"", "","", ""also"", ""it"", ""is"", ""familyFriendlyVariable"", "","", ""you"", ""know"", ""and"", ""it"", ""has"", ""a"", ""price"", ""range"", ""of"", ""priceRangeVariable"", "".""]","[""right"", "","", ""nameVariable"", ""is"", ""a"", ""pub"", ""friend"", "","", ""nameVariable"", ""is"", ""in"", ""riverside"", "","", ""also"", ""it"", ""is"", ""near"", ""nearVariable"", "","", ""it"", ""is"", ""an"", ""italian"", ""place"", "","", ""also"", ""it"", ""is"", ""kid"", ""friendly"", "","", ""you"", ""know"", ""and"", ""it"", ""has"", ""a"", ""price"", ""range"", ""of"", ""\u00a320-25"", "".""]","[""nameVariable"", ""is"", ""an"", ""foodVariable"", ""place"", ""and"", ""familyFriendlyVariable"", ""near"", ""nearVariable"", "","", ""it"", ""is"", ""a"", ""eatTypeVariable"", "","", ""also"", ""it"", ""is"", ""in"", ""areaVariable"", "","", ""and"", ""it"", ""is"", ""priceRangeVariable"", "","", ""you"", ""know"", ""friend"", ""!""]",[],extravert
